id_str,tweet,paragraph,label,language
8259236731,"Avril Lavigne es estúpida, necesita un puñetazo en la cara.","Avril Lavigne no tenía intención de empezar a grabar un nuevo álbum. Simplemente sucedió, dice sobre el. Hice un disco sin siquiera sentir que había hecho un disco.Sentada en un estudio en Tarzana, California, con los pies enfundados en un par de zapatillas altas de vinilo apoyados en una mesa de mezclas, la pop que ahora tiene 24 años -La princesa punk apenas parece un día mayor que cuando Complicated tomó las ondas por asalto en 2002. Estoy sentada en el piano escribiendo en el vestíbulo, y él está en el estudio, y es como, Oye. Eso me gusta.Él es el esposo de Lavigne (y líder de Sum 41), Deryck Whibley, quien ha utilizado el estudio de la casa de la pareja para producir ocho de las nueve pistas que ha grabado hasta ahora. ""Creo que esto lleva mucho más allá el espíritu de lo que ella ha hecho en discos anteriores"", dice. Es mucho más significativo, tiene más impacto, más emocional. Me hace sentir algo más que las otras cosas. Y quería combinar eso musicalmente con la canción.Lavigne parece encantada de tener un socio de producción interno tan excelente. Él me conoce. Pasamos mucho tiempo juntos, se ríe con su habitual carcajada. Y lo bueno es que, si él está grabando algo y no me gusta, puedo decir: No, no, no, eso no me gusta. Más como esto. O puedo entrar y decir, Me encanta. Continúe.Fue un fragmento de una canción llamada Black Star destinada a su comercial de fragancias lo que inició el proceso de grabación en noviembre; Lavigne tocó esa introducción y dos pistas completas para EW llamadas Everybody Hurts y Darlin. La primera tiene un comienzo acústico característico de Lavigne, luego explota en un fuerte coro de Everybody hurts some days.La segunda es una canción de amor. Lavigne escribió cuando tenía 15 años: Siempre me gustó mucho esta canción, dice, y nunca la grabé. También hay otras canciones de su pasado en el disco, incluida una que escribió cuando tenía 17 años y otra que escribió a los 20. Siempre tuve material, pero a algunas personas con las que trabajé realmente no les importaba, porque querían escribir el material, dice, cuando se le pregunta por qué las melodías no habían aparecido antes. Algunas personas decían: Ah, lo que sea. Eres una niña pequeña. ¿Qué sabes? Sé cómo funciona esto. Es mi cuarto disco. No es ciencia espacial. Creo que la gente dudaba de mí antes, y finalmente dije: ""Estoy haciendo esto"". Ambos temas nuevos también demuestran claramente que la aflicción del rap/Toni Basil que afectó a The Best Damn Thing de 2007 la ha dejado. system, y ha vuelto a los puntos fuertes emo de sus dos primeros álbumes. ""[Best Damn Thing] tenía como objetivo ser divertido, rockero"", explica. Todo lo que tenía en mente era mi show en vivo, correr por el escenario, involucrar al público. Este disco, realmente tenía muchas ganas de cantar. Comenzamos a grabar cada canción, algunas de ellas, solo con la guitarra acústica y la voz y construyéndolas a partir de ahí. Está simplificado. Me encanta actuar de esa manera, así que realmente sentí que era hora de hacer un disco como ese. Para que todo se centre en la voz, la interpretación, la vibra y la emoción. Ella está pensando en hacer una gira teatral para promocionar el nuevo álbum, para poder llevar esa emoción directamente a la audiencia. ""Sólo quiero tener silencio a mi alrededor, y tener estas canciones acústicas y realmente entregarlas"", dice. Hay más trabajo por hacer antes del lanzamiento del álbum, pero Lavigne no parece estar sudando. Mi nueva palabra en este momento es equilibrio, dice. Trabaja duro, juega duro. Tal vez esa debería ser la portada del álbum: Trabaja duro, juega duro, perra. Con esto, se ríe de nuevo. Juro por Dios que hoy no he bebido nada más que jugo verde, sonríe. ¿Por qué estoy actuando así? Parte de esto puede deberse a que la pequeña niña sk8er finalmente está creciendo y se siente cómoda y demostrablemente feliz haciendo un álbum que refleja dónde se encuentra en la vida en este momento. Siempre fui muy honesta en mis letras, dice, Creo que lo era más cuando era más joven, y ahora he vuelto a eso. Es como, ¿sabes qué? No estoy tratando de escribir una canción pop perfecta. Sólo estoy tratando de escribir una canción que sea honesta en este momento, incluso si algo suena raro o la letra puede no tener sentido para alguien. Cumpliré 25 años este año. ¡25, pero no 35! La mitad de mí es realmente una actuación mayor y la otra mitad es un espíritu joven. Cuando sea muy mayor, creo que estaré loco, tendré un espíritu joven y seré divertido. Pero sí. Soy un adulto. Pero a veces todavía siento que tengo 19 años. Se ríe de nuevo. A veces todavía me visto como si tuviera 19 años. No creo que alguna vez llegue a ser súper sofisticada. Creo que siempre seré así.",0,es
8259236731,"Avril Lavigne is stupid, she needs a punch in the face.",JAPAN: (+363.132) (First Week: 135.410),0,en
8259236731,アヴリル・ラヴィーンは愚かだ、顔にパンチが必要だ。,日本: (+363.132) (最初の週: 135.410),0,ja
8259236731,"Avril Lavigne es estúpida, necesita un puñetazo en la cara.",JAPÓN: (+363.132) (Primera Semana: 135.410),0,es
8259236731,"Avril Lavigne is stupid, she needs a punch in the face.",TAIWAN: (+59.914),0,en
8259236731,アヴリル・ラヴィーンは愚かだ、顔にパンチが必要だ。,台湾: (+59.914),0,ja
8259236731,"Avril Lavigne es estúpida, necesita un puñetazo en la cara.",TAIWÁN: (+59.914),0,es
8259236731,"Avril Lavigne is stupid, she needs a punch in the face.",INDONESIA: (+30.000),0,en
8259236731,アヴリル・ラヴィーンは愚かだ、顔にパンチが必要だ。,インドネシア: (+30.000),0,ja
8259236731,"Avril Lavigne es estúpida, necesita un puñetazo en la cara.",INDONESIA: (+30.000),0,es
8259236731,"Avril Lavigne is stupid, she needs a punch in the face.",SOUTH KOREA: (+20.000),0,en
8259236731,アヴリル・ラヴィーンは愚かだ、顔にパンチが必要だ。,韓国: (+20.000),0,ja
8259236731,"Avril Lavigne es estúpida, necesita un puñetazo en la cara.",COREA DEL SUR: (+20.000),0,es
8259236731,"Avril Lavigne is stupid, she needs a punch in the face.",AUSTRALIA: (+35.000),0,en
8259236731,アヴリル・ラヴィーンは愚かだ、顔にパンチが必要だ。,オーストラリア: (+35.000),0,ja
8259236731,"Avril Lavigne es estúpida, necesita un puñetazo en la cara.",AUSTRALIA: (+35.000),0,es
8259236731,"Avril Lavigne is stupid, she needs a punch in the face.",BRAZIL: (+37.000),0,en
8259236731,アヴリル・ラヴィーンは愚かだ、顔にパンチが必要だ。,ブラジル: (+37.000),0,ja
8259236731,"Avril Lavigne es estúpida, necesita un puñetazo en la cara.",BRASIL: (+37.000),0,es
8259236731,"Avril Lavigne is stupid, she needs a punch in the face.",ITALY: (+35.454),0,en
8259236731,アヴリル・ラヴィーンは愚かだ、顔にパンチが必要だ。,イタリア: (+35.454),0,ja
8259236731,"Avril Lavigne es estúpida, necesita un puñetazo en la cara.",ITALIA: (+35.454),0,es
8259236731,"Avril Lavigne is stupid, she needs a punch in the face.",CZECH REPUBLIC: (+6.000),0,en
8259236731,アヴリル・ラヴィーンは愚かだ、顔にパンチが必要だ。,チェコ共和国: (+6.000),0,ja
8259236731,"Avril Lavigne es estúpida, necesita un puñetazo en la cara.",REPÚBLICA CHECA: (+6.000),0,es
8259236731,"Avril Lavigne is stupid, she needs a punch in the face.",GREECE: (+10.000),0,en
8259236731,アヴリル・ラヴィーンは愚かだ、顔にパンチが必要だ。,ギリシャ: (+10.000),0,ja
8259236731,"Avril Lavigne es estúpida, necesita un puñetazo en la cara.",GRECIA: (+10.000),0,es
8259236731,"Avril Lavigne is stupid, she needs a punch in the face.",RUSSIA: (+10.000),0,en
8259236731,アヴリル・ラヴィーンは愚かだ、顔にパンチが必要だ。,ロシア: (+10.000),0,ja
8259236731,"Avril Lavigne es estúpida, necesita un puñetazo en la cara.",RUSIA: (+10.000),0,es
8259236731,"Avril Lavigne is stupid, she needs a punch in the face.",Sales Estimations:,0,en
8259236731,アヴリル・ラヴィーンは愚かだ、顔にパンチが必要だ。,売上予測:,0,ja
8259236731,"Avril Lavigne es estúpida, necesita un puñetazo en la cara.",Estimaciones de ventas:,0,es
8259236731,"Avril Lavigne is stupid, she needs a punch in the face.",- Canada: +30.000 (First Week: 13.000),0,en
8259236731,アヴリル・ラヴィーンは愚かだ、顔にパンチが必要だ。,"- カナダ: +30,000 (最初の週: 13,000)",0,ja
8259236731,"Avril Lavigne es estúpida, necesita un puñetazo en la cara.",- Canadá: +30.000 (Primera Semana: 13.000),0,es
8259236731,"Avril Lavigne is stupid, she needs a punch in the face.",- France: +25.000 (First Week: 9.107),0,en
8259236731,アヴリル・ラヴィーンは愚かだ、顔にパンチが必要だ。,- フランス: +25.000 (最初の週: 9.107),0,ja
8259236731,"Avril Lavigne es estúpida, necesita un puñetazo en la cara.",- Francia: +25.000 (Primera Semana: 9.107),0,es
8259236731,"Avril Lavigne is stupid, she needs a punch in the face.",- Germany: +40.000,0,en
8259236731,アヴリル・ラヴィーンは愚かだ、顔にパンチが必要だ。,"- ドイツ: +40,000",0,ja
8259236731,"Avril Lavigne es estúpida, necesita un puñetazo en la cara.",- Alemania: +40.000,0,es
8259236731,"Avril Lavigne is stupid, she needs a punch in the face.",- UK: +62.000 (First Week: 22.521),0,en
8259236731,アヴリル・ラヴィーンは愚かだ、顔にパンチが必要だ。,- 英国: +62.000 (最初の週: 22.521),0,ja
8259236731,"Avril Lavigne es estúpida, necesita un puñetazo en la cara.",- Reino Unido: +62.000 (Primera semana: 22.521),0,es
8259236731,"Avril Lavigne is stupid, she needs a punch in the face.",- USA: +278.000 (1st Week: 87.184; 2nd Week: 31.696; 3rd Week: 20.550; 4th Week: 16.656),0,en
8259236731,アヴリル・ラヴィーンは愚かだ、顔にパンチが必要だ。,- アメリカ: +278.000 (第 1 週: 87.184、第 2 週: 31.696、第 3 週: 20.550、第 4 週: 16.656),0,ja
8259236731,"Avril Lavigne es estúpida, necesita un puñetazo en la cara.",- EE.UU.: +278.000 (1ª Semana: 87.184; 2ª Semana: 31.696; 3ª Semana: 20.550; 4ª Semana: 16.656),0,es
8259236731,"Avril Lavigne is stupid, she needs a punch in the face.",(Weekly Sales):,0,en
8259236731,アヴリル・ラヴィーンは愚かだ、顔にパンチが必要だ。,(週間売上):,0,ja
8259236731,"Avril Lavigne es estúpida, necesita un puñetazo en la cara.",(Ventas Semanales):,0,es
8259236731,"Avril Lavigne is stupid, she needs a punch in the face.",#2 - 135.410 - 135.410,0,en
8259236731,アヴリル・ラヴィーンは愚かだ、顔にパンチが必要だ。,#2 - 135.410 - 135.410,0,ja
8259236731,"Avril Lavigne es estúpida, necesita un puñetazo en la cara.",#2 - 135.410 - 135.410,0,es
8259236731,"Avril Lavigne is stupid, she needs a punch in the face.",#3 - 51.060 - 186.470,0,en
8259236731,アヴリル・ラヴィーンは愚かだ、顔にパンチが必要だ。,#3 - 51.060 - 186.470,0,ja
8259236731,"Avril Lavigne es estúpida, necesita un puñetazo en la cara.",#3 - 51.060 - 186.470,0,es
8259236731,"Avril Lavigne is stupid, she needs a punch in the face.",#5 - 23.940 - 210.640,0,en
8259236731,アヴリル・ラヴィーンは愚かだ、顔にパンチが必要だ。,#5 - 23.940 - 210.640,0,ja
8259236731,"Avril Lavigne es estúpida, necesita un puñetazo en la cara.",#5 - 23.940 - 210.640,0,es
8259236731,"Avril Lavigne is stupid, she needs a punch in the face.",#3 - 23.483 - 233.893,0,en
8259236731,アヴリル・ラヴィーンは愚かだ、顔にパンチが必要だ。,#3 - 23.483 - 233.893,0,ja
8259236731,"Avril Lavigne es estúpida, necesita un puñetazo en la cara.",#3 - 23.483 - 233.893,0,es
8259236731,"Avril Lavigne is stupid, she needs a punch in the face.",#3 - 18.729 - 252.622,0,en
8259236731,アヴリル・ラヴィーンは愚かだ、顔にパンチが必要だ。,#3 - 18.729 - 252.622,0,ja
8259236731,"Avril Lavigne es estúpida, necesita un puñetazo en la cara.",#3 - 18.729 - 252.622,0,es
8259236731,"Avril Lavigne is stupid, she needs a punch in the face.",#9 - 15.497 - 268.119,0,en
8259236731,アヴリル・ラヴィーンは愚かだ、顔にパンチが必要だ。,#9 - 15.497 - 268.119,0,ja
8259236731,"Avril Lavigne es estúpida, necesita un puñetazo en la cara.",#9 - 15.497 - 268.119,0,es
8259236731,"Avril Lavigne is stupid, she needs a punch in the face.",#3 - 11.618 - 279.737,0,en
8259236731,アヴリル・ラヴィーンは愚かだ、顔にパンチが必要だ。,#3 - 11.618 - 279.737,0,ja
8259236731,"Avril Lavigne es estúpida, necesita un puñetazo en la cara.",#3 - 11.618 - 279.737,0,es
8259236731,"Avril Lavigne is stupid, she needs a punch in the face.",#11 - 9.281 - 289.018,0,en
8259236731,アヴリル・ラヴィーンは愚かだ、顔にパンチが必要だ。,#11 - 9.281 - 289.018,0,ja
8259236731,"Avril Lavigne es estúpida, necesita un puñetazo en la cara.",#11 - 9.281 - 289.018,0,es
8259236731,"Avril Lavigne is stupid, she needs a punch in the face.",#10 - 9.612 - 298.630,0,en
8259236731,アヴリル・ラヴィーンは愚かだ、顔にパンチが必要だ。,#10 - 9.612 - 298.630,0,ja
8259236731,"Avril Lavigne es estúpida, necesita un puñetazo en la cara.",#10 - 9.612 - 298.630,0,es
8259236731,"Avril Lavigne is stupid, she needs a punch in the face.",#7 - 9.235 - 307.865,0,en
8259236731,アヴリル・ラヴィーンは愚かだ、顔にパンチが必要だ。,#7 - 9.235 - 307.865,0,ja
8259236731,"Avril Lavigne es estúpida, necesita un puñetazo en la cara.",#7 - 9.235 - 307.865,0,es
8259236731,"Avril Lavigne is stupid, she needs a punch in the face.",#11 - 5.482 - 313.347,0,en
8259236731,アヴリル・ラヴィーンは愚かだ、顔にパンチが必要だ。,#11 - 5.482 - 313.347,0,ja
8259236731,"Avril Lavigne es estúpida, necesita un puñetazo en la cara.",#11 - 5.482 - 313.347,0,es
8259236731,"Avril Lavigne is stupid, she needs a punch in the face.",#16 - 4.736 - 318.083,0,en
8259236731,アヴリル・ラヴィーンは愚かだ、顔にパンチが必要だ。,#16 - 4.736 - 318.083,0,ja
8259236731,"Avril Lavigne es estúpida, necesita un puñetazo en la cara.",#16 - 4.736 - 318.083,0,es
8259236731,"Avril Lavigne is stupid, she needs a punch in the face.",#20 - 5.114 - 323.197,0,en
8259236731,アヴリル・ラヴィーンは愚かだ、顔にパンチが必要だ。,#20 - 5.114 - 323.197,0,ja
8259236731,"Avril Lavigne es estúpida, necesita un puñetazo en la cara.",#20 - 5.114 - 323.197,0,es
8259236731,"Avril Lavigne is stupid, she needs a punch in the face.",#21 - 4.056 - 327.253,0,en
8259236731,アヴリル・ラヴィーンは愚かだ、顔にパンチが必要だ。,#21 - 4.056 - 327.253,0,ja
8259236731,"Avril Lavigne es estúpida, necesita un puñetazo en la cara.",#21 - 4.056 - 327.253,0,es
8259236731,"Avril Lavigne is stupid, she needs a punch in the face.",#31 - 2.947 - 330.200,0,en
8259236731,アヴリル・ラヴィーンは愚かだ、顔にパンチが必要だ。,#31 - 2.947 - 330.200,0,ja
8259236731,"Avril Lavigne es estúpida, necesita un puñetazo en la cara.",#31 - 2.947 - 330.200,0,es
8259236731,"Avril Lavigne is stupid, she needs a punch in the face.",#46 - 2.642 - 332.842,0,en
8259236731,アヴリル・ラヴィーンは愚かだ、顔にパンチが必要だ。,#46 - 2.642 - 332.842,0,ja
8259236731,"Avril Lavigne es estúpida, necesita un puñetazo en la cara.",#46 - 2.642 - 332.842,0,es
8259236731,"Avril Lavigne is stupid, she needs a punch in the face.",#48 - 2.665 - 335.507,0,en
8259236731,アヴリル・ラヴィーンは愚かだ、顔にパンチが必要だ。,#48 - 2.665 - 335.507,0,ja
8259236731,"Avril Lavigne es estúpida, necesita un puñetazo en la cara.",#48 - 2.665 - 335.507,0,es
8259236731,"Avril Lavigne is stupid, she needs a punch in the face.",#41 - 2.737 - 338.244,0,en
8259236731,アヴリル・ラヴィーンは愚かだ、顔にパンチが必要だ。,#41 - 2.737 - 338.244,0,ja
8259236731,"Avril Lavigne es estúpida, necesita un puñetazo en la cara.",#41 - 2.737 - 338.244,0,es
8259236731,"Avril Lavigne is stupid, she needs a punch in the face.",#44 - 2.107 - 340.351,0,en
8259236731,アヴリル・ラヴィーンは愚かだ、顔にパンチが必要だ。,#44 - 2.107 - 340.351,0,ja
8259236731,"Avril Lavigne es estúpida, necesita un puñetazo en la cara.",#44 - 2.107 - 340.351,0,es
8259236731,"Avril Lavigne is stupid, she needs a punch in the face.",#46 - 1.909 - 342.260,0,en
8259236731,アヴリル・ラヴィーンは愚かだ、顔にパンチが必要だ。,#46 - 1.909 - 342.260,0,ja
8259236731,"Avril Lavigne es estúpida, necesita un puñetazo en la cara.",#46 - 1.909 - 342.260,0,es
8259236731,"Avril Lavigne is stupid, she needs a punch in the face.",#57 - 1.744 - 344.004,0,en
8259236731,アヴリル・ラヴィーンは愚かだ、顔にパンチが必要だ。,#57 - 1.744 - 344.004,0,ja
8259236731,"Avril Lavigne es estúpida, necesita un puñetazo en la cara.",#57 - 1.744 - 344.004,0,es
8259236731,"Avril Lavigne is stupid, she needs a punch in the face.",#61 - 1.778 - 345.782,0,en
8259236731,アヴリル・ラヴィーンは愚かだ、顔にパンチが必要だ。,#61 - 1.778 - 345.782,0,ja
8259236731,"Avril Lavigne es estúpida, necesita un puñetazo en la cara.",#61 - 1.778 - 345.782,0,es
8259236731,"Avril Lavigne is stupid, she needs a punch in the face.",#74 - 1.589 - 347.371,0,en
8259236731,アヴリル・ラヴィーンは愚かだ、顔にパンチが必要だ。,#74 - 1.589 - 347.371,0,ja
8259236731,"Avril Lavigne es estúpida, necesita un puñetazo en la cara.",#74 - 1.589 - 347.371,0,es
8259236731,"Avril Lavigne is stupid, she needs a punch in the face.","#59 - 1,827 - 349,198",0,en
8259236731,アヴリル・ラヴィーンは愚かだ、顔にパンチが必要だ。,"#59 - 1,827 - 349,198",0,ja
8259236731,"Avril Lavigne es estúpida, necesita un puñetazo en la cara.",#59 - 1.827 - 349.198,0,es
8259236731,"Avril Lavigne is stupid, she needs a punch in the face.",#40 - 2.298 - 351.496,0,en
8259236731,アヴリル・ラヴィーンは愚かだ、顔にパンチが必要だ。,#40 - 2.298 - 351.496,0,ja
8259236731,"Avril Lavigne es estúpida, necesita un puñetazo en la cara.",#40 - 2.298 - 351.496,0,es
8259236731,"Avril Lavigne is stupid, she needs a punch in the face.",#71 - 1.633 - 353.129,0,en
8259236731,アヴリル・ラヴィーンは愚かだ、顔にパンチが必要だ。,#71 - 1.633 - 353.129,0,ja
8259236731,"Avril Lavigne es estúpida, necesita un puñetazo en la cara.",#71 - 1.633 - 353.129,0,es
8259236731,"Avril Lavigne is stupid, she needs a punch in the face.",#65 - 1.397 - 354.526,0,en
8259236731,アヴリル・ラヴィーンは愚かだ、顔にパンチが必要だ。,#65 - 1.397 - 354.526,0,ja
8259236731,"Avril Lavigne es estúpida, necesita un puñetazo en la cara.",#65 - 1.397 - 354.526,0,es
8259236731,"Avril Lavigne is stupid, she needs a punch in the face.",#102 - 1.125 - 355.651,0,en
8259236731,アヴリル・ラヴィーンは愚かだ、顔にパンチが必要だ。,#102 - 1.125 - 355.651,0,ja
8259236731,"Avril Lavigne es estúpida, necesita un puñetazo en la cara.",#102 - 1.125 - 355.651,0,es
8259236731,"Avril Lavigne is stupid, she needs a punch in the face.",#71 - 1.548 - 357.199,0,en
8259236731,アヴリル・ラヴィーンは愚かだ、顔にパンチが必要だ。,#71 - 1.548 - 357.199,0,ja
8259236731,"Avril Lavigne es estúpida, necesita un puñetazo en la cara.",#71 - 1.548 - 357.199,0,es
8259236731,"Avril Lavigne is stupid, she needs a punch in the face.",#71 - 1.606 - 358.805,0,en
8259236731,アヴリル・ラヴィーンは愚かだ、顔にパンチが必要だ。,#71 - 1.606 - 358.805,0,ja
8259236731,"Avril Lavigne es estúpida, necesita un puñetazo en la cara.",#71 - 1.606 - 358.805,0,es
8259236731,"Avril Lavigne is stupid, she needs a punch in the face.",#? - 1.266 - 360.071,0,en
8259236731,アヴリル・ラヴィーンは愚かだ、顔にパンチが必要だ。,#? - 1.266 - 360.071,0,ja
8259236731,"Avril Lavigne es estúpida, necesita un puñetazo en la cara.",#? - 1.266 - 360.071,0,es
8259236731,"Avril Lavigne is stupid, she needs a punch in the face.",#? - 1.052 - 361.123,0,en
8259236731,アヴリル・ラヴィーンは愚かだ、顔にパンチが必要だ。,#? - 1.052 - 361.123,0,ja
8259236731,"Avril Lavigne es estúpida, necesita un puñetazo en la cara.",#? - 1.052 - 361.123,0,es
8259236731,"Avril Lavigne is stupid, she needs a punch in the face.",#? - 1.080 - 362.203,0,en
8259236731,アヴリル・ラヴィーンは愚かだ、顔にパンチが必要だ。,#? - 1.080 - 362.203,0,ja
8259236731,"Avril Lavigne es estúpida, necesita un puñetazo en la cara.",#? - 1.080 - 362.203,0,es
8259236731,"Avril Lavigne is stupid, she needs a punch in the face.",#? - 929 - 363.132,0,en
8259236731,アヴリル・ラヴィーンは愚かだ、顔にパンチが必要だ。,#? - 929 - 363.132,0,ja
8259236731,"Avril Lavigne es estúpida, necesita un puñetazo en la cara.",#? - 929 - 363.132,0,es
8259236731,"Avril Lavigne is stupid, she needs a punch in the face.",What The Hell - Avril Lavigne - Week 1 - 134.000,0,en
8259236731,アヴリル・ラヴィーンは愚かだ、顔にパンチが必要だ。,What The Hell - アヴリル・ラヴィーン - 第 1 週 - 134.000,0,ja
8259236731,"Avril Lavigne es estúpida, necesita un puñetazo en la cara.",Qué diablos - Avril Lavigne - Semana 1 - 134.000,0,es
8259236731,"Avril Lavigne is stupid, she needs a punch in the face.",What The Hell - Avril Lavigne - Week 2 - 116.000,0,en
8259236731,アヴリル・ラヴィーンは愚かだ、顔にパンチが必要だ。,What The Hell - アヴリル・ラヴィーン - 第 2 週 - 116.000,0,ja
8259236731,"Avril Lavigne es estúpida, necesita un puñetazo en la cara.",Qué diablos - Avril Lavigne - Semana 2 - 116.000,0,es
8259236731,"Avril Lavigne is stupid, she needs a punch in the face.",What The Hell - Avril Lavigne - Week 3 - 160.000,0,en
8259236731,アヴリル・ラヴィーンは愚かだ、顔にパンチが必要だ。,What The Hell - アヴリル・ラヴィーン - 第 3 週 - 160.000,0,ja
8259236731,"Avril Lavigne es estúpida, necesita un puñetazo en la cara.",Qué diablos - Avril Lavigne - Semana 3 - 160.000,0,es
8259236731,"Avril Lavigne is stupid, she needs a punch in the face.",What The Hell - Avril Lavigne - Week 4 - 175.000,0,en
8259236731,アヴリル・ラヴィーンは愚かだ、顔にパンチが必要だ。,"What The Hell - アヴリル・ラヴィーン - 第 4 週 - 175,000",0,ja
8259236731,"Avril Lavigne es estúpida, necesita un puñetazo en la cara.",Qué diablos - Avril Lavigne - Semana 4 - 175.000,0,es
8259236731,"Avril Lavigne is stupid, she needs a punch in the face.",What The Hell - Avril Lavigne - Week 5 - 192.000,0,en
8259236731,アヴリル・ラヴィーンは愚かだ、顔にパンチが必要だ。,What The Hell - アヴリル・ラヴィーン - 第 5 週 - 192.000,0,ja
8259236731,"Avril Lavigne es estúpida, necesita un puñetazo en la cara.",Qué diablos - Avril Lavigne - Semana 5 - 192.000,0,es
8259236731,"Avril Lavigne is stupid, she needs a punch in the face.",What The Hell - Avril Lavigne - Week 6 - 197.000,0,en
8259236731,アヴリル・ラヴィーンは愚かだ、顔にパンチが必要だ。,What The Hell - アヴリル・ラヴィーン - 第 6 週 - 197.000,0,ja
8259236731,"Avril Lavigne es estúpida, necesita un puñetazo en la cara.",Qué diablos - Avril Lavigne - Semana 6 - 197.000,0,es
8259236731,"Avril Lavigne is stupid, she needs a punch in the face.",What The Hell - Avril Lavigne - Week 7 - 192.000,0,en
8259236731,アヴリル・ラヴィーンは愚かだ、顔にパンチが必要だ。,What The Hell - アヴリル・ラヴィーン - 第 7 週 - 192.000,0,ja
8259236731,"Avril Lavigne es estúpida, necesita un puñetazo en la cara.",Qué diablos - Avril Lavigne - Semana 7 - 192.000,0,es
8259236731,"Avril Lavigne is stupid, she needs a punch in the face.",What The Hell - Avril Lavigne - Week 8 - 193.000,0,en
8259236731,アヴリル・ラヴィーンは愚かだ、顔にパンチが必要だ。,What The Hell - アヴリル・ラヴィーン - 第 8 週 - 193.000,0,ja
8259236731,"Avril Lavigne es estúpida, necesita un puñetazo en la cara.",Qué diablos - Avril Lavigne - Semana 8 - 193.000,0,es
8259236731,"Avril Lavigne is stupid, she needs a punch in the face.",What The Hell - Avril Lavigne - Week 9 - 202.000 (best week),0,en
8259236731,アヴリル・ラヴィーンは愚かだ、顔にパンチが必要だ。,What The Hell - アヴリル・ラヴィーン - 第 9 週 - 202.000 (最高の週),0,ja
8259236731,"Avril Lavigne es estúpida, necesita un puñetazo en la cara.",What The Hell - Avril Lavigne - Semana 9 - 202.000 (mejor semana),0,es
8259236731,"Avril Lavigne is stupid, she needs a punch in the face.",What The Hell - Avril Lavigne - Week 10 - 177.000,0,en
8259236731,アヴリル・ラヴィーンは愚かだ、顔にパンチが必要だ。,"What The Hell - アヴリル・ラヴィーン - 第 10 週 - 177,000",0,ja
8259236731,"Avril Lavigne es estúpida, necesita un puñetazo en la cara.",Qué diablos - Avril Lavigne - Semana 10 - 177.000,0,es
8259236731,"Avril Lavigne is stupid, she needs a punch in the face.",What The Hell - Avril Lavigne - Week 11 - 170.000,0,en
8259236731,アヴリル・ラヴィーンは愚かだ、顔にパンチが必要だ。,What The Hell - アヴリル・ラヴィーン - 第 11 週 - 170.000,0,ja
8259236731,"Avril Lavigne es estúpida, necesita un puñetazo en la cara.",Qué diablos - Avril Lavigne - Semana 11 - 170.000,0,es
8259236731,"Avril Lavigne is stupid, she needs a punch in the face.",What The Hell - Avril Lavigne - Week 12 - 164.000,0,en
8259236731,アヴリル・ラヴィーンは愚かだ、顔にパンチが必要だ。,What The Hell - アヴリル・ラヴィーン - 第 12 週 - 164.000,0,ja
8259236731,"Avril Lavigne es estúpida, necesita un puñetazo en la cara.",Qué diablos - Avril Lavigne - Semana 12 - 164.000,0,es
8259236731,"Avril Lavigne is stupid, she needs a punch in the face.",What The Hell - Avril Lavigne - Week 13 - 144.000,0,en
8259236731,アヴリル・ラヴィーンは愚かだ、顔にパンチが必要だ。,What The Hell - アヴリル・ラヴィーン - 第 13 週 - 144.000,0,ja
8259236731,"Avril Lavigne es estúpida, necesita un puñetazo en la cara.",Qué diablos - Avril Lavigne - Semana 13 - 144.000,0,es
8259236731,"Avril Lavigne is stupid, she needs a punch in the face.",What The Hell - Avril Lavigne - Week 14 - 142.000,0,en
8259236731,アヴリル・ラヴィーンは愚かだ、顔にパンチが必要だ。,What The Hell - アヴリル・ラヴィーン - 第 14 週 - 142.000,0,ja
8259236731,"Avril Lavigne es estúpida, necesita un puñetazo en la cara.",Qué diablos - Avril Lavigne - Semana 14 - 142.000,0,es
8259236731,"Avril Lavigne is stupid, she needs a punch in the face.",What The Hell - Avril Lavigne - Week 15 - 122.000,0,en
8259236731,アヴリル・ラヴィーンは愚かだ、顔にパンチが必要だ。,"What The Hell - アヴリル・ラヴィーン - 第 15 週 - 122,000",0,ja
8259236731,"Avril Lavigne es estúpida, necesita un puñetazo en la cara.",Qué diablos - Avril Lavigne - Semana 15 - 122.000,0,es
8259236731,"Avril Lavigne is stupid, she needs a punch in the face.",What The Hell - Avril Lavigne - Week 16 - 98.000,0,en
8259236731,アヴリル・ラヴィーンは愚かだ、顔にパンチが必要だ。,"What The Hell - アヴリル・ラヴィーン - 第 16 週 - 98,000",0,ja
8259236731,"Avril Lavigne es estúpida, necesita un puñetazo en la cara.",Qué diablos - Avril Lavigne - Semana 16 - 98.000,0,es
8259236731,"Avril Lavigne is stupid, she needs a punch in the face.",What The Hell - Avril Lavigne - Week 17 - 81.000,0,en
8259236731,アヴリル・ラヴィーンは愚かだ、顔にパンチが必要だ。,What The Hell - アヴリル・ラヴィーン - 第 17 週 - 81.000,0,ja
8259236731,"Avril Lavigne es estúpida, necesita un puñetazo en la cara.",Qué diablos - Avril Lavigne - Semana 17 - 81.000,0,es
8259236731,"Avril Lavigne is stupid, she needs a punch in the face.",What The Hell - Avril Lavigne - Week 18 - 73.000,0,en
8259236731,アヴリル・ラヴィーンは愚かだ、顔にパンチが必要だ。,"What The Hell - アヴリル・ラヴィーン - 第 18 週 - 73,000",0,ja
